,uniprot,annotation,iWAT_chow_cre+_3/iWAT_chow_cre-_1_ratio,FP,TP,TPR,FPR,TPR-FPR
1028,P56960,FP,0.32874652053019193,276.0,104.0,0.4792626728110599,0.34413965087281795,0.13512302193824194
1029,Q9DCN2,,0.32831954457792834,277.0,104.0,0.4792626728110599,0.34538653366583544,0.13387613914522445
1030,Q7TMY8,FP,0.32830368797702975,277.0,104.0,0.4792626728110599,0.34538653366583544,0.13387613914522445
1031,Q99KX1,FP,0.3280072037096176,278.0,104.0,0.4792626728110599,0.34663341645885287,0.13262925635220701
1032,B1AVH7,,0.3272804361377496,279.0,104.0,0.4792626728110599,0.3478802992518703,0.13138237355918958
1033,P62806,FP,0.3271773604330648,279.0,104.0,0.4792626728110599,0.3478802992518703,0.13138237355918958
1034,P29595,FP,0.3263768373259441,280.0,104.0,0.4792626728110599,0.3491271820448878,0.1301354907661721
1035,Q61830,,0.32628517138684276,281.0,104.0,0.4792626728110599,0.35037406483790523,0.12888860797315466
1036,P06797,TP,0.3258396681162206,281.0,104.0,0.4792626728110599,0.35037406483790523,0.12888860797315466
1037,Q6P5F9,FP,0.3234111386131887,281.0,105.0,0.4838709677419355,0.35037406483790523,0.13349690290403027
1038,Q8C033,,0.31819436318351296,282.0,105.0,0.4838709677419355,0.3516209476309227,0.13225002011101278
1039,P97290,TP,0.31812620035309225,282.0,105.0,0.4838709677419355,0.3516209476309227,0.13225002011101278
1040,O55201,FP,0.3180088061623009,282.0,106.0,0.48847926267281105,0.3516209476309227,0.13685831504188833
1041,P48962,,0.3174909867853439,283.0,106.0,0.48847926267281105,0.35286783042394015,0.1356114322488709
1042,P70261,,0.31686134425063917,283.0,106.0,0.48847926267281105,0.35286783042394015,0.1356114322488709
1043,Q9WTX2,FP,0.31520459942739976,283.0,106.0,0.48847926267281105,0.35286783042394015,0.1356114322488709
1044,P62996,FP,0.31415298400007186,284.0,106.0,0.48847926267281105,0.3541147132169576,0.13436454945585347
1045,P51885,TP,0.31297182411087104,285.0,106.0,0.48847926267281105,0.3553615960099751,0.13311766666283598
1046,G3X9H5,,0.31279055108119136,285.0,107.0,0.4930875576036866,0.3553615960099751,0.13772596159371153
1047,P14106,TP,0.3126396459684778,285.0,107.0,0.4930875576036866,0.3553615960099751,0.13772596159371153
1048,P67984,,0.3124145607136289,285.0,108.0,0.4976958525345622,0.3553615960099751,0.14233425652458714
1049,P81122,,0.3121126152592579,285.0,108.0,0.4976958525345622,0.3553615960099751,0.14233425652458714
1050,Q02053,FP,0.3119585138054499,285.0,108.0,0.4976958525345622,0.3553615960099751,0.14233425652458714
1051,Q61418,,0.3116790544553846,286.0,108.0,0.4976958525345622,0.3566084788029925,0.1410873737315697
1052,Q9CY27,,0.30807725959093896,286.0,108.0,0.4976958525345622,0.3566084788029925,0.1410873737315697
1053,P07901,FP,0.3052823123234257,286.0,108.0,0.4976958525345622,0.3566084788029925,0.1410873737315697
1054,Q9DC69,,0.3047312776031414,287.0,108.0,0.4976958525345622,0.35785536159601,0.13984049093855222
1055,O88559,FP,0.30333161595204333,287.0,108.0,0.4976958525345622,0.35785536159601,0.13984049093855222
1056,Q9CYZ2,,0.3032127629682848,288.0,108.0,0.4976958525345622,0.35910224438902744,0.13859360814553479
1057,Q8K2K6,FP,0.3026775232534954,288.0,108.0,0.4976958525345622,0.35910224438902744,0.13859360814553479
1058,B2RY04,,0.301544670129471,289.0,108.0,0.4976958525345622,0.36034912718204487,0.13734672535251735
1059,Q9JHU4,FP,0.30056519474623,289.0,108.0,0.4976958525345622,0.36034912718204487,0.13734672535251735
1060,O35682,,0.29960497965796407,290.0,108.0,0.4976958525345622,0.36159600997506236,0.13609984255949986
1061,Q68FL6,FP,0.2993790953898408,290.0,108.0,0.4976958525345622,0.36159600997506236,0.13609984255949986
1062,Q9D4H4,,0.2980679867872018,291.0,108.0,0.4976958525345622,0.3628428927680798,0.13485295976648243
1063,Q9JKF1,FP,0.2961341828399906,291.0,108.0,0.4976958525345622,0.3628428927680798,0.13485295976648243
1064,Q8JZU0,,0.2953696196757348,292.0,108.0,0.4976958525345622,0.3640897755610973,0.13360607697346494
1065,Q8BTY8,,0.2952016177088867,292.0,108.0,0.4976958525345622,0.3640897755610973,0.13360607697346494
1066,Q9CX00,FP,0.29473477340368526,292.0,108.0,0.4976958525345622,0.3640897755610973,0.13360607697346494
1067,G5E8A0,,0.2946893057333649,293.0,108.0,0.4976958525345622,0.3653366583541147,0.1323591941804475
1068,E9Q0S6,,0.2933459350842701,293.0,108.0,0.4976958525345622,0.3653366583541147,0.1323591941804475
1069,O70318,FP,0.2913740491415303,293.0,108.0,0.4976958525345622,0.3653366583541147,0.1323591941804475
1070,Q9R1E6,TP,0.2911376083921525,294.0,108.0,0.4976958525345622,0.36658354114713215,0.13111231138743007
1071,Q14DH7,,0.28974490962123517,294.0,109.0,0.5023041474654378,0.36658354114713215,0.13572060631830568
1072,Q62433,FP,0.28941928483612117,294.0,109.0,0.5023041474654378,0.36658354114713215,0.13572060631830568
1073,Q8VDQ1,,0.28878664703876195,295.0,109.0,0.5023041474654378,0.36783042394014964,0.1344737235252882
1074,Q8K2L8,FP,0.28769394540922943,295.0,109.0,0.5023041474654378,0.36783042394014964,0.1344737235252882
1075,P14576,FP,0.28601942775451966,296.0,109.0,0.5023041474654378,0.3690773067331671,0.13322684073227076
1076,A6H611,,0.2852001409245712,297.0,109.0,0.5023041474654378,0.37032418952618457,0.13197995793925327
1077,F8VQD7,,0.2842912174265063,297.0,109.0,0.5023041474654378,0.37032418952618457,0.13197995793925327
1078,Q9QZZ6,TP,0.28407963622705995,297.0,109.0,0.5023041474654378,0.37032418952618457,0.13197995793925327
1079,Q8BFX3,,0.28366902599429294,297.0,110.0,0.5069124423963134,0.37032418952618457,0.13658825287012882
1080,Q9JIK5,FP,0.2820061536150535,297.0,110.0,0.5069124423963134,0.37032418952618457,0.13658825287012882
1081,Q70IV5,FP,0.28039763784187827,298.0,110.0,0.5069124423963134,0.371571072319202,0.1353413700771114
1082,Q8VDC0,,0.2796175047987281,299.0,110.0,0.5069124423963134,0.37281795511221943,0.13409448728409396
1083,Q9CYN2,,0.27950602860483975,299.0,110.0,0.5069124423963134,0.37281795511221943,0.13409448728409396
1084,G3X972,,0.27742015365112715,299.0,110.0,0.5069124423963134,0.37281795511221943,0.13409448728409396
1085,Q6KAR6,,0.27697643353470874,299.0,110.0,0.5069124423963134,0.37281795511221943,0.13409448728409396
1086,Q9JLI2,,0.2752016306007376,299.0,110.0,0.5069124423963134,0.37281795511221943,0.13409448728409396
1087,Q9ESB3,TP,0.27435429632859504,299.0,110.0,0.5069124423963134,0.37281795511221943,0.13409448728409396
1088,Q8R001,FP,0.27388292503665684,299.0,111.0,0.511520737327189,0.37281795511221943,0.1387027822149695
1089,Q8CIE6,TP,0.2729852645722248,300.0,111.0,0.511520737327189,0.3740648379052369,0.13745589942195202
1090,E9QNN1,,0.2715307024746841,300.0,112.0,0.5161290322580645,0.3740648379052369,0.14206419435282758
1091,A2AN08,FP,0.2706286965483172,300.0,112.0,0.5161290322580645,0.3740648379052369,0.14206419435282758
1092,Q80Y98,,0.26893758182423777,301.0,112.0,0.5161290322580645,0.37531172069825436,0.14081731155981014
1093,Q9R0Q3,,0.2674410778790196,301.0,112.0,0.5161290322580645,0.37531172069825436,0.14081731155981014
1094,Q9Z1N5,FP,0.26615066165049084,301.0,112.0,0.5161290322580645,0.37531172069825436,0.14081731155981014
1095,Q9CQF3,FP,0.2628052036279109,302.0,112.0,0.5161290322580645,0.3765586034912718,0.1395704287667927
1096,Q64430,,0.2622734698860828,303.0,112.0,0.5161290322580645,0.3778054862842893,0.13832354597377522
1097,Q61554,TP,0.26147081438033076,303.0,112.0,0.5161290322580645,0.3778054862842893,0.13832354597377522
1098,Q8R0J2,,0.26060643284993973,303.0,113.0,0.5207373271889401,0.3778054862842893,0.14293184090465078
1099,P03953,TP,0.26050227035251045,303.0,113.0,0.5207373271889401,0.3778054862842893,0.14293184090465078
1100,A2AAY5,,0.2601344444400018,303.0,114.0,0.5253456221198156,0.3778054862842893,0.14754013583552633
1101,Q8BJ56,,0.26012007802940934,303.0,114.0,0.5253456221198156,0.3778054862842893,0.14754013583552633
1102,E9Q7G0,FP,0.259801100974706,303.0,114.0,0.5253456221198156,0.3778054862842893,0.14754013583552633
1103,P62814,,0.2590306545650762,304.0,114.0,0.5253456221198156,0.3790523690773067,0.1462932530425089
1104,Q61703,TP,0.258584264273635,304.0,114.0,0.5253456221198156,0.3790523690773067,0.1462932530425089
1105,Q9CWE0,,0.2573898847650058,304.0,115.0,0.5299539170506913,0.3790523690773067,0.15090154797338456
1106,Q80W45,,0.2572265416007535,304.0,115.0,0.5299539170506913,0.3790523690773067,0.15090154797338456
1107,Q922D4,FP,0.2571939209990568,304.0,115.0,0.5299539170506913,0.3790523690773067,0.15090154797338456
1108,Q00898,TP,0.25685701636714486,305.0,115.0,0.5299539170506913,0.3802992518703242,0.14965466518036707
1109,E9Q3Y4,,0.2535392374847457,305.0,116.0,0.5345622119815668,0.3802992518703242,0.15426296011124263
1110,O35286,FP,0.2488612523484525,305.0,116.0,0.5345622119815668,0.3802992518703242,0.15426296011124263
1111,Q61193,FP,0.24884137957473648,306.0,116.0,0.5345622119815668,0.38154613466334164,0.1530160773182252
1112,Q99P72,,0.24842808376635508,307.0,116.0,0.5345622119815668,0.3827930174563591,0.15176919452520776
1113,A2AEE7,,0.2480599444937665,307.0,116.0,0.5345622119815668,0.3827930174563591,0.15176919452520776
1114,P04925,,0.24410729765056774,307.0,116.0,0.5345622119815668,0.3827930174563591,0.15176919452520776
1115,O70572,,0.24248903900848845,307.0,116.0,0.5345622119815668,0.3827930174563591,0.15176919452520776
1116,P47934,,0.24168989367637228,307.0,116.0,0.5345622119815668,0.3827930174563591,0.15176919452520776
1117,Q61133,FP,0.24111981011086128,307.0,116.0,0.5345622119815668,0.3827930174563591,0.15176919452520776
1118,Q8C2E7,,0.239796754726862,308.0,116.0,0.5345622119815668,0.38403990024937656,0.15052231173219027
1119,Q8K010,,0.23979283226354425,308.0,116.0,0.5345622119815668,0.38403990024937656,0.15052231173219027
1120,Q8VDP4,FP,0.2373508183535078,308.0,116.0,0.5345622119815668,0.38403990024937656,0.15052231173219027
1121,Q7TT21,,0.23684048615676023,309.0,116.0,0.5345622119815668,0.385286783042394,0.14927542893917284
1122,Q8K5B2,,0.23627276756801732,309.0,116.0,0.5345622119815668,0.385286783042394,0.14927542893917284
1123,Q6A0A9,,0.23559944434262467,309.0,116.0,0.5345622119815668,0.385286783042394,0.14927542893917284
1124,O35239,,0.2349924885213128,309.0,116.0,0.5345622119815668,0.385286783042394,0.14927542893917284
1125,Q9CQR2,,0.23440718518478262,309.0,116.0,0.5345622119815668,0.385286783042394,0.14927542893917284
1126,Q6PIE5,,0.23386582533191716,309.0,116.0,0.5345622119815668,0.385286783042394,0.14927542893917284
1127,P07759,TP,0.23325882244886242,309.0,116.0,0.5345622119815668,0.385286783042394,0.14927542893917284
1128,P25911,FP,0.2317436887345567,309.0,117.0,0.5391705069124424,0.385286783042394,0.1538837238700484
1129,Q9WVJ2,,0.23122329054233526,310.0,117.0,0.5391705069124424,0.3865336658354115,0.1526368410770309
1130,O70252,,0.23021044006452024,310.0,117.0,0.5391705069124424,0.3865336658354115,0.1526368410770309
1131,Q9JLV5,FP,0.2302007430281197,310.0,117.0,0.5391705069124424,0.3865336658354115,0.1526368410770309
1132,Q9D1X0,FP,0.22928198386848303,311.0,117.0,0.5391705069124424,0.3877805486284289,0.15138995828401347
1133,P07214,TP,0.22845219264921762,312.0,117.0,0.5391705069124424,0.38902743142144636,0.15014307549099604
1134,Q9D3P8,,0.2274888155535956,312.0,118.0,0.543778801843318,0.38902743142144636,0.1547513704218716
1135,Q8K0Q5,,0.2265797549644939,312.0,118.0,0.543778801843318,0.38902743142144636,0.1547513704218716
1136,E9QLQ3,,0.22385974296625588,312.0,118.0,0.543778801843318,0.38902743142144636,0.1547513704218716
1137,O35075,,0.22381481021835423,312.0,118.0,0.543778801843318,0.38902743142144636,0.1547513704218716
1138,Q99K48,FP,0.22379068413923225,312.0,118.0,0.543778801843318,0.38902743142144636,0.1547513704218716
1139,B2RXC1,,0.22328206434226938,313.0,118.0,0.543778801843318,0.39027431421446385,0.1535044876288541
1140,Q8C7J6,,0.22156688336311423,313.0,118.0,0.543778801843318,0.39027431421446385,0.1535044876288541
1141,A2AF47,,0.2215214405574838,313.0,118.0,0.543778801843318,0.39027431421446385,0.1535044876288541
1142,Q9D1B9,,0.22073110149370484,313.0,118.0,0.543778801843318,0.39027431421446385,0.1535044876288541
1143,Q6Y7W8,,0.22050088750195573,313.0,118.0,0.543778801843318,0.39027431421446385,0.1535044876288541
1144,Q64FW2,,0.21845908834510328,313.0,118.0,0.543778801843318,0.39027431421446385,0.1535044876288541
1145,Q9Z329,,0.2172976324023382,313.0,118.0,0.543778801843318,0.39027431421446385,0.1535044876288541
1146,Q9DCB8,,0.2160310862653703,313.0,118.0,0.543778801843318,0.39027431421446385,0.1535044876288541
1147,Q7M6Y3,FP,0.21290934271823378,313.0,118.0,0.543778801843318,0.39027431421446385,0.1535044876288541
1148,Q6DFZ1,,0.212577070241062,314.0,118.0,0.543778801843318,0.3915211970074813,0.15225760483583667
1149,Q9QYS9,FP,0.2121296548370629,314.0,118.0,0.543778801843318,0.3915211970074813,0.15225760483583667
1150,Q60864,FP,0.21151811234635606,315.0,118.0,0.543778801843318,0.39276807980049877,0.15101072204281918
1151,Q3TDN2,,0.2107412616925631,316.0,118.0,0.543778801843318,0.3940149625935162,0.14976383924980174
1152,Q8BP67,,0.21037698300815655,316.0,118.0,0.543778801843318,0.3940149625935162,0.14976383924980174
1153,Q3U487,,0.20936555168330445,316.0,118.0,0.543778801843318,0.3940149625935162,0.14976383924980174
1154,P61226,,0.208830723609013,316.0,118.0,0.543778801843318,0.3940149625935162,0.14976383924980174
1155,P06909,TP,0.2084734562557534,316.0,118.0,0.543778801843318,0.3940149625935162,0.14976383924980174
1156,Q3UMB9,,0.20826580552307203,316.0,119.0,0.5483870967741935,0.3940149625935162,0.1543721341806773
1157,Q8BJY1,,0.20787530960085449,316.0,119.0,0.5483870967741935,0.3940149625935162,0.1543721341806773
1158,O70145,,0.20770329429826648,316.0,119.0,0.5483870967741935,0.3940149625935162,0.1543721341806773
1159,E9QKE4,,0.2076264116809517,316.0,119.0,0.5483870967741935,0.3940149625935162,0.1543721341806773
1160,Q8BVL3,,0.20753042277178335,316.0,119.0,0.5483870967741935,0.3940149625935162,0.1543721341806773
1161,Q8R361,,0.20740976543529513,316.0,119.0,0.5483870967741935,0.3940149625935162,0.1543721341806773
1162,P57776,FP,0.2058909619963976,316.0,119.0,0.5483870967741935,0.3940149625935162,0.1543721341806773
1163,Q921X9,,0.20554222685386989,317.0,119.0,0.5483870967741935,0.39526184538653364,0.15312525138765987
1164,P41233,,0.20436078337512134,317.0,119.0,0.5483870967741935,0.39526184538653364,0.15312525138765987
1165,Q6GT24,,0.2037337568909775,317.0,119.0,0.5483870967741935,0.39526184538653364,0.15312525138765987
1166,P61961,FP,0.20186188318195059,317.0,119.0,0.5483870967741935,0.39526184538653364,0.15312525138765987
1167,Q61937,FP,0.20089023246025625,318.0,119.0,0.5483870967741935,0.39650872817955113,0.15187836859464238
1168,P17047,,0.2001142470874859,319.0,119.0,0.5483870967741935,0.39775561097256856,0.15063148580162494
1169,E9Q5D6,,0.19973179917248476,319.0,119.0,0.5483870967741935,0.39775561097256856,0.15063148580162494
1170,Q8C6K9,TP,0.19661464127465814,319.0,119.0,0.5483870967741935,0.39775561097256856,0.15063148580162494
1171,Q99KR8,TP,0.19594835608352149,319.0,120.0,0.5529953917050692,0.39775561097256856,0.1552397807325006
1172,Q8BX10,,0.19573951289291536,319.0,121.0,0.5576036866359447,0.39775561097256856,0.15984807566337617
1173,Q9QYI6,,0.19484973786606816,319.0,121.0,0.5576036866359447,0.39775561097256856,0.15984807566337617
1174,Q8BML9,,0.1948490428282766,319.0,121.0,0.5576036866359447,0.39775561097256856,0.15984807566337617
1175,Q78IS1,,0.19481380971478746,319.0,121.0,0.5576036866359447,0.39775561097256856,0.15984807566337617
1176,Q03350,,0.19275530409830302,319.0,121.0,0.5576036866359447,0.39775561097256856,0.15984807566337617
1177,Q9ES89,,0.19139933213411472,319.0,121.0,0.5576036866359447,0.39775561097256856,0.15984807566337617
1178,Q91YD9,FP,0.19105416705395686,319.0,121.0,0.5576036866359447,0.39775561097256856,0.15984807566337617
1179,Q9EQY0,,0.19098039080164642,320.0,121.0,0.5576036866359447,0.39900249376558605,0.15860119287035868
1180,Q8BGR2,,0.1907372553417286,320.0,121.0,0.5576036866359447,0.39900249376558605,0.15860119287035868
1181,Q8R0S2,FP,0.189917314856417,320.0,121.0,0.5576036866359447,0.39900249376558605,0.15860119287035868
1182,P58281,,0.18920639521932817,321.0,121.0,0.5576036866359447,0.4002493765586035,0.15735431007734124
1183,Q5FWK3,,0.18628187822299272,321.0,121.0,0.5576036866359447,0.4002493765586035,0.15735431007734124
1184,Q9QY81,FP,0.18406986283646085,321.0,121.0,0.5576036866359447,0.4002493765586035,0.15735431007734124
1185,E9Q512,FP,0.18328687994228565,322.0,121.0,0.5576036866359447,0.4014962593516209,0.1561074272843238
1186,B9EJ80,,0.18316922295648205,323.0,121.0,0.5576036866359447,0.4027431421446384,0.15486054449130632
1187,P08103,FP,0.1827750546312949,323.0,121.0,0.5576036866359447,0.4027431421446384,0.15486054449130632
1188,P99028,,0.18234583193136605,324.0,121.0,0.5576036866359447,0.40399002493765584,0.15361366169828888
1189,P62315,FP,0.18117504852116653,324.0,121.0,0.5576036866359447,0.40399002493765584,0.15361366169828888
1190,Q6P5B5,,0.18105658569356156,325.0,121.0,0.5576036866359447,0.40523690773067333,0.1523667789052714
1191,P29788,TP,0.1784013738646393,325.0,121.0,0.5576036866359447,0.40523690773067333,0.1523667789052714
1192,Q9EQU5,FP,0.17687416296966066,325.0,122.0,0.5622119815668203,0.40523690773067333,0.15697507383614695
1193,Q8CIM8,FP,0.1767657716724952,326.0,122.0,0.5622119815668203,0.40648379052369077,0.15572819104312952
1194,Q9DCI3,,0.17583257863054894,327.0,122.0,0.5622119815668203,0.4077306733167082,0.15448130825011208
1195,Q3U1V6,,0.17575485386142495,327.0,122.0,0.5622119815668203,0.4077306733167082,0.15448130825011208
1196,P14069,FP,0.17490361992681652,327.0,122.0,0.5622119815668203,0.4077306733167082,0.15448130825011208
1197,Q9DBL9,,0.17320396455169818,328.0,122.0,0.5622119815668203,0.4089775561097257,0.1532344254570946
1198,Q8K1R7,FP,0.17140299094535602,328.0,122.0,0.5622119815668203,0.4089775561097257,0.1532344254570946
1199,P13439,,0.16692432869234336,329.0,122.0,0.5622119815668203,0.4102244389027431,0.15198754266407716
1200,Q8R5G7,FP,0.16634912657331266,329.0,122.0,0.5622119815668203,0.4102244389027431,0.15198754266407716
1201,Q8C253,,0.16421476784821806,330.0,122.0,0.5622119815668203,0.4114713216957606,0.15074065987105967
1202,Q69ZR2,,0.1635163236370007,330.0,122.0,0.5622119815668203,0.4114713216957606,0.15074065987105967
1203,Q8CAQ8,,0.16326409039269796,330.0,122.0,0.5622119815668203,0.4114713216957606,0.15074065987105967
1204,P70333,FP,0.16170588610481415,330.0,122.0,0.5622119815668203,0.4114713216957606,0.15074065987105967
1205,E9PWG2,,0.1612234325205373,331.0,122.0,0.5622119815668203,0.41271820448877805,0.14949377707804223
1206,Q61550,FP,0.1604137966326252,331.0,122.0,0.5622119815668203,0.41271820448877805,0.14949377707804223
1207,Q80TL7,,0.1602460663815257,332.0,122.0,0.5622119815668203,0.4139650872817955,0.1482468942850248
1208,Q8K310,FP,0.15993199671963218,332.0,122.0,0.5622119815668203,0.4139650872817955,0.1482468942850248
1209,Q3URE1,,0.15853320588304384,333.0,122.0,0.5622119815668203,0.415211970074813,0.1470000114920073
1210,Q80V26,,0.15756774358724623,333.0,122.0,0.5622119815668203,0.415211970074813,0.1470000114920073
1211,Q5SYD0,,0.15710652124384114,333.0,122.0,0.5622119815668203,0.415211970074813,0.1470000114920073
1212,P35550,FP,0.1558135542352433,333.0,122.0,0.5622119815668203,0.415211970074813,0.1470000114920073
1213,Q9Z0K8,,0.15491592713522193,334.0,122.0,0.5622119815668203,0.4164588528678304,0.14575312869898988
1214,Q3TCJ1,FP,0.1522206389842415,334.0,122.0,0.5622119815668203,0.4164588528678304,0.14575312869898988
1215,E9PUJ6,,0.1515593540255114,335.0,122.0,0.5622119815668203,0.4177057356608479,0.14450624590597239
1216,Q9R1R2,FP,0.150079408518176,335.0,122.0,0.5622119815668203,0.4177057356608479,0.14450624590597239
1217,Q9Z0X1,FP,0.150062888171689,336.0,122.0,0.5622119815668203,0.41895261845386533,0.14325936311295495
1218,P50516,,0.14914608409238755,337.0,122.0,0.5622119815668203,0.42019950124688277,0.14201248031993752
1219,Q6GV12,,0.148338795733503,337.0,122.0,0.5622119815668203,0.42019950124688277,0.14201248031993752
1220,Q6PGC1,,0.14811590298755897,337.0,122.0,0.5622119815668203,0.42019950124688277,0.14201248031993752
1221,Q9CQC6,,0.14789940993497203,337.0,122.0,0.5622119815668203,0.42019950124688277,0.14201248031993752
1222,Q6P9R2,FP,0.1474091492794976,337.0,122.0,0.5622119815668203,0.42019950124688277,0.14201248031993752
1223,Q9CQN1,,0.14624266703082658,338.0,122.0,0.5622119815668203,0.42144638403990026,0.14076559752692003
1224,Q8R087,,0.1434971270624147,338.0,122.0,0.5622119815668203,0.42144638403990026,0.14076559752692003
1225,Q9QYR6,FP,0.1430207828360876,338.0,122.0,0.5622119815668203,0.42144638403990026,0.14076559752692003
1226,Q99K01,,0.1418262658206016,339.0,122.0,0.5622119815668203,0.4226932668329177,0.1395187147339026
1227,Q8R3V5,,0.141099401597066,339.0,122.0,0.5622119815668203,0.4226932668329177,0.1395187147339026
1228,A6X935,TP,0.14078275260826595,339.0,122.0,0.5622119815668203,0.4226932668329177,0.1395187147339026
1229,Q8BU30,,0.14047667796053276,339.0,123.0,0.5668202764976958,0.4226932668329177,0.14412700966477815
1230,Q6PAR5,,0.13979526275185744,339.0,123.0,0.5668202764976958,0.4226932668329177,0.14412700966477815
1231,A0A0A0MQ82,,0.13781979703822203,339.0,123.0,0.5668202764976958,0.4226932668329177,0.14412700966477815
1232,Q1HFZ0,TP,0.13760124494961476,339.0,123.0,0.5668202764976958,0.4226932668329177,0.14412700966477815
1233,Q8VI63,FP,0.13613957682590672,339.0,124.0,0.5714285714285714,0.4226932668329177,0.1487353045956537
1234,Q9Z1Y4,FP,0.1328563884431776,340.0,124.0,0.5714285714285714,0.4239401496259352,0.14748842180263622
1235,Q6P5H2,,0.1317231150214297,341.0,124.0,0.5714285714285714,0.4251870324189526,0.14624153900961878
1236,P40336,,0.13121053744994815,341.0,124.0,0.5714285714285714,0.4251870324189526,0.14624153900961878
1237,Q61235,FP,0.13064018860973492,341.0,124.0,0.5714285714285714,0.4251870324189526,0.14624153900961878
1238,O35309,TP,0.13025526971191634,342.0,124.0,0.5714285714285714,0.42643391521197005,0.14499465621660135
1239,Q9R0H5,FP,0.12943021471269758,342.0,125.0,0.576036866359447,0.42643391521197005,0.1496029511474769
1240,P36423,,0.12900614748640957,343.0,125.0,0.576036866359447,0.42768079800498754,0.1483560683544594
1241,P84091,,0.12821626723376275,343.0,125.0,0.576036866359447,0.42768079800498754,0.1483560683544594
1242,Q8K348,,0.12735424430004716,343.0,125.0,0.576036866359447,0.42768079800498754,0.1483560683544594
1243,Q8CAA7,,0.12662146776278524,343.0,125.0,0.576036866359447,0.42768079800498754,0.1483560683544594
1244,Q8K1E0,,0.12661365311631723,343.0,125.0,0.576036866359447,0.42768079800498754,0.1483560683544594
1245,Q78XF5,,0.12644521748367493,343.0,125.0,0.576036866359447,0.42768079800498754,0.1483560683544594
1246,P51655,TP,0.12507313089418343,343.0,125.0,0.576036866359447,0.42768079800498754,0.1483560683544594
1247,Q80VI1,,0.12482911143950237,343.0,126.0,0.5806451612903226,0.42768079800498754,0.15296436328533508
1248,P05784,FP,0.12460566077363204,343.0,126.0,0.5806451612903226,0.42768079800498754,0.15296436328533508
1249,Q60847,TP,0.1245521995603344,344.0,126.0,0.5806451612903226,0.428927680798005,0.15171748049231765
1250,Q9DCD2,FP,0.12392768186584553,344.0,127.0,0.5852534562211982,0.428927680798005,0.1563257754231932
1251,F8VPN7,,0.12392007286166863,345.0,127.0,0.5852534562211982,0.43017456359102246,0.1550788926301757
1252,O35459,,0.12343157930579844,345.0,127.0,0.5852534562211982,0.43017456359102246,0.1550788926301757
1253,Q64516,,0.12332284376623731,345.0,127.0,0.5852534562211982,0.43017456359102246,0.1550788926301757
1254,Q9WU79,,0.12208273855408741,345.0,127.0,0.5852534562211982,0.43017456359102246,0.1550788926301757
1255,Q91W86,,0.12163106155064972,345.0,127.0,0.5852534562211982,0.43017456359102246,0.1550788926301757
1256,E9Q3G8,,0.12137226540018932,345.0,127.0,0.5852534562211982,0.43017456359102246,0.1550788926301757
1257,Q3UFK8,,0.11929264070848586,345.0,127.0,0.5852534562211982,0.43017456359102246,0.1550788926301757
1258,P70460,FP,0.11852760557521745,345.0,127.0,0.5852534562211982,0.43017456359102246,0.1550788926301757
1259,E9Q238,,0.1181500342055024,346.0,127.0,0.5852534562211982,0.4314214463840399,0.15383200983715828
1260,Q91XD6,FP,0.11587172883597656,346.0,127.0,0.5852534562211982,0.4314214463840399,0.15383200983715828
1261,Q7TNP2,,0.1154234169804715,347.0,127.0,0.5852534562211982,0.43266832917705733,0.15258512704414084
1262,E9PV14,,0.11539734867989113,347.0,127.0,0.5852534562211982,0.43266832917705733,0.15258512704414084
1263,Q8R3H7,,0.11467060906449923,347.0,127.0,0.5852534562211982,0.43266832917705733,0.15258512704414084
1264,P28653,TP,0.1136208558465381,347.0,127.0,0.5852534562211982,0.43266832917705733,0.15258512704414084
1265,Q6PAM1,,0.11245003059999373,347.0,128.0,0.5898617511520737,0.43266832917705733,0.1571934219750164
1266,P46061,FP,0.11125696203723902,347.0,128.0,0.5898617511520737,0.43266832917705733,0.1571934219750164
1267,Q9Z1P6,,0.10964272783968051,348.0,128.0,0.5898617511520737,0.4339152119700748,0.1559465391819989
1268,Q9D404,,0.1095044298622953,348.0,128.0,0.5898617511520737,0.4339152119700748,0.1559465391819989
1269,Q6PDL0,FP,0.10896635685356527,348.0,128.0,0.5898617511520737,0.4339152119700748,0.1559465391819989
1270,Q80UP5,,0.10817499375603169,349.0,128.0,0.5898617511520737,0.43516209476309226,0.15469965638898148
1271,P42932,FP,0.10777574378150663,349.0,128.0,0.5898617511520737,0.43516209476309226,0.15469965638898148
1272,Q3TRM4,,0.1067386640476508,350.0,128.0,0.5898617511520737,0.43640897755610975,0.153452773595964
1273,Q8R4H2,,0.10585097748147668,350.0,128.0,0.5898617511520737,0.43640897755610975,0.153452773595964
1274,Q9CVB6,FP,0.10536338732441718,350.0,128.0,0.5898617511520737,0.43640897755610975,0.153452773595964
1275,Q8R5H1,FP,0.10423703069457989,351.0,128.0,0.5898617511520737,0.4376558603491272,0.15220589080294655
1276,E9Q555,,0.10139263037310875,352.0,128.0,0.5898617511520737,0.4389027431421446,0.15095900800992912
1277,Q62130,FP,0.10116317002341942,352.0,128.0,0.5898617511520737,0.4389027431421446,0.15095900800992912
1278,Q497I4,,0.09962867093831242,353.0,128.0,0.5898617511520737,0.4401496259351621,0.14971212521691163
1279,Q8C1E7,FP,0.09934730177204942,353.0,128.0,0.5898617511520737,0.4401496259351621,0.14971212521691163
